original_class,predicted_class,num_iteration,confidence
281,288,0,0.722052812576294
281,360,0,0.2552081048488617
281,901,0,0.12507370114326477
281,106,0,0.8331393003463745
281,289,0,0.27755847573280334
281,830,0,0.7037232518196106
281,392,0,0.6977920532226562
281,356,0,0.3078647255897522
281,786,0,0.63958740234375
281,41,0,0.18522542715072632
281,287,0,0.8752509355545044
281,285,0,0.9855324625968933
281,335,0,0.43793168663978577
281,62,0,0.21242755651474
281,993,0,0.16097880899906158
281,293,0,0.6847147941589355
281,292,0,0.5923304557800293
281,660,0,0.881043553352356
281,285,0,0.10294488072395325
281,282,0,0.6744372844696045
281,272,0,0.16308638453483582
281,287,0,0.9760850667953491
281,292,0,0.8428224921226501
281,212,0,0.4482836425304413
281,912,0,0.6961222290992737
281,674,0,0.3430064022541046
281,285,0,0.910592257976532
281,335,0,0.5084757208824158
281,285,0,0.21183079481124878
281,287,0,0.8433811664581299
281,293,0,0.4009567201137543
281,708,0,0.7822186350822449
281,278,0,0.5979865193367004
281,364,0,0.20877961814403534
281,285,0,0.7941206097602844
281,287,0,0.4107934534549713
281,715,0,0.9573494791984558
281,335,0,0.4796883165836334
281,280,0,0.5188243985176086
281,285,0,0.8357737064361572
281,285,0,0.9878256916999817
281,723,0,0.9990221261978149
281,285,0,0.8089203238487244
281,285,0,0.9630094766616821
281,290,0,0.8299386501312256
281,43,0,0.7233771681785583
281,857,0,0.5399536490440369
281,833,0,0.48833954334259033
281,285,0,0.943070650100708
281,335,0,0.30281445384025574
281,465,0,0.33159539103507996
281,287,0,0.897010862827301
281,73,0,0.6677050590515137
281,285,0,0.9246737360954285
281,335,0,0.9221603870391846
281,285,0,0.6878185868263245
281,883,0,0.7916141748428345
281,674,0,0.7438517808914185
281,285,0,0.6724084615707397
281,287,0,0.94693922996521
281,103,0,0.9268457293510437
281,285,0,0.8377755284309387
281,68,0,0.5248788595199585
281,287,0,0.897240400314331
281,226,0,0.9937312006950378
281,126,0,0.14672017097473145
281,335,0,0.959013819694519
281,285,0,0.8448249101638794
281,611,0,0.3699873685836792
281,126,0,0.5498298406600952
281,921,0,0.048927631229162216
281,280,0,0.23293358087539673
866,856,0,0.5687018036842346
866,675,0,0.8900750279426575
866,856,0,0.9684187769889832
866,856,0,0.9968245029449463
866,856,0,0.9957494735717773
866,408,0,0.5039450526237488
866,856,0,0.9988683462142944
866,856,0,0.9437913298606873
866,730,0,0.9987574815750122
866,856,0,0.9939342141151428
866,856,0,0.9966411590576172
866,856,0,0.9957732558250427
866,856,0,0.989981472492218
866,901,0,0.47002464532852173
866,856,0,0.996151864528656
866,856,0,0.39611002802848816
866,856,0,0.9939316511154175
866,856,0,0.9929051995277405
866,856,0,0.9996950626373291
866,856,0,0.9999603033065796
866,856,0,0.9999738931655884
866,856,0,0.9986923336982727
866,833,0,0.9818137884140015
866,912,0,0.819915235042572
866,856,0,0.9554636478424072
866,856,0,0.9891620874404907
866,491,0,0.3469851016998291
866,856,0,0.999830961227417
866,159,0,0.056546274572610855
866,856,0,0.9905409216880798
866,856,0,0.803508996963501
866,856,0,0.9029676914215088
866,856,0,0.9606547355651855
866,856,0,0.9389152526855469
866,856,0,0.9976843595504761
866,675,0,0.3709096610546112
866,856,0,0.9999452829360962
866,627,0,0.2957771420478821
866,856,0,0.9919021725654602
866,856,0,0.994101345539093
866,856,0,0.9793170094490051
866,856,0,0.9976150989532471
866,449,0,0.7726308703422546
866,724,0,0.9292176365852356
866,856,0,0.974536120891571
866,856,0,0.9934669137001038
866,856,0,0.9961262345314026
866,856,0,0.9491948485374451
866,856,0,0.99845290184021
866,856,0,0.7316134572029114
866,856,0,0.8853043913841248
866,856,0,0.7961674928665161
866,724,0,0.3533700406551361
866,912,0,0.41311612725257874
866,856,0,0.99996018409729
866,856,0,0.9993906021118164
866,856,0,0.9986543655395508
866,856,0,0.761593759059906
866,856,0,0.9814085364341736
866,856,0,0.9985455274581909
866,351,0,0.35533541440963745
866,856,0,0.9993470311164856
866,856,0,0.998941957950592
866,856,0,0.9341569542884827
866,856,0,0.9593779444694519
866,540,0,0.9790882468223572
866,856,0,0.9440410137176514
866,856,0,0.9083174467086792
866,147,0,0.17796596884727478
866,856,0,0.9818543195724487
866,856,0,0.9985180497169495
866,856,0,0.9995837807655334
866,856,0,0.986839234828949
866,856,0,0.962503969669342
866,682,0,0.16981449723243713
866,856,0,0.9995747208595276
866,856,0,0.99729984998703
866,812,0,0.9873414635658264
866,663,0,0.9982526898384094
866,856,0,0.999776303768158
866,856,0,0.999605119228363
866,856,0,0.9982308745384216
866,803,0,0.997789740562439
866,856,0,0.8955228328704834
866,856,0,0.9931207299232483
866,856,0,0.7210253477096558
866,730,0,0.7614627480506897
866,856,0,0.9818925857543945
866,856,0,0.9971752166748047
866,821,0,0.4672371745109558
866,856,0,0.998848557472229
866,812,0,0.35010984539985657
866,856,0,0.9983882904052734
866,856,0,0.9995304346084595
866,856,0,0.9650247693061829
866,856,0,0.5109090209007263
866,856,0,0.264913946390152
866,856,0,0.7989562153816223
866,856,0,0.9954190254211426
866,811,0,0.610733687877655
406,537,0,0.28745174407958984
406,556,0,0.6049605011940002
406,772,0,0.4265088737010956
406,663,0,0.8811460137367249
406,449,0,0.5077006220817566
406,857,0,0.6617216467857361
406,857,0,0.9966287016868591
406,892,0,0.7147944569587708
406,663,0,0.35138633847236633
406,663,0,0.9950225353240967
406,857,0,0.43901315331459045
406,540,0,0.4733129143714905
406,668,0,0.7262322306632996
406,540,0,0.9947528839111328
406,715,0,0.1904817372560501
406,519,0,0.4007323086261749
406,663,0,0.9920172691345215
406,821,0,0.999852180480957
406,663,0,0.7079542875289917
406,741,0,0.958247184753418
406,663,0,0.9138703942298889
406,857,0,0.9999568462371826
406,857,0,0.9977673292160034
406,856,0,0.9959228038787842
406,662,0,0.19075064361095428
406,660,0,0.5971118211746216
406,857,0,0.9009555578231812
406,576,0,0.5392169952392578
406,857,0,0.8974905610084534
406,901,0,0.7831130027770996
406,663,0,0.934697687625885
406,126,0,0.8757110834121704
406,857,0,0.4354257583618164
406,857,0,0.12839840352535248
406,590,0,0.9893139004707336
406,663,0,0.9994169473648071
406,519,0,0.07863116264343262
406,865,0,0.7668545842170715
406,857,0,0.9956985712051392
406,663,0,0.7009234428405762
406,663,0,0.9632340669631958
406,663,0,0.24154336750507355
406,857,0,0.9414511919021606
406,857,0,0.9252968430519104
406,857,0,0.9984418749809265
406,865,0,0.494859904050827
406,857,0,0.6559430956840515
406,556,0,0.7940962314605713
406,663,0,0.7554771304130554
406,857,0,0.9653956890106201
406,789,0,0.27005133032798767
406,663,0,0.8668203353881836
406,663,0,0.8187403082847595
406,663,0,0.6778422594070435
406,409,0,0.4454999566078186
406,556,0,0.7922592163085938
406,465,0,0.5389080047607422
406,812,0,0.32887715101242065
406,660,0,0.18027961254119873
406,741,0,0.5128564238548279
406,772,0,0.14544403553009033
406,663,0,0.9824007749557495
406,857,0,0.4790845811367035
406,857,0,0.942463219165802
406,857,0,0.9470696449279785
406,663,0,0.9975515007972717
406,476,0,0.5336328148841858
406,860,0,0.8197852373123169
406,540,0,0.9999898672103882
406,857,0,0.999982476234436
406,860,0,0.9867088794708252
406,794,0,0.9964110255241394
406,857,0,0.7259470224380493
406,663,0,0.8180258274078369
406,556,0,0.5173028111457825
406,663,0,0.6907339096069336
406,698,0,0.3235812783241272
406,663,0,0.9762391448020935
406,663,0,0.3770573139190674
406,892,0,0.8822050094604492
406,663,0,0.9809655547142029
406,857,0,0.9794790148735046
406,857,0,0.6374327540397644
406,663,0,0.8807926177978516
406,663,0,0.9995893836021423
406,399,0,0.5807893872261047
406,556,0,0.4964457154273987
406,493,0,0.20846769213676453
406,921,0,0.9866241216659546
406,663,0,0.8510348796844482
406,901,0,0.17094814777374268
406,663,0,0.9759657382965088
406,857,0,0.17382586002349854
406,812,0,0.999057948589325
406,562,0,0.9720126390457153
406,771,0,0.7346985936164856
406,857,0,0.6155197620391846
406,857,0,0.8199888467788696
406,741,0,0.34224000573158264
406,857,0,0.8799728751182556
430,641,0,0.7749424576759338
430,805,0,0.15160627663135529
430,266,0,0.4201340973377228
430,491,0,0.15820860862731934
430,917,0,0.9767411947250366
430,73,0,0.48290812969207764
430,862,0,0.09117679297924042
430,199,0,0.9438987970352173
430,702,0,0.5588001012802124
430,599,0,0.23613613843917847
430,731,0,0.23288026452064514
430,570,0,0.5669053792953491
430,739,0,0.24567243456840515
430,865,0,0.7331790924072266
430,639,0,0.446379691362381
430,978,0,0.11186978965997696
430,665,0,0.4754524230957031
430,58,0,0.475520521402359
430,439,0,0.30253395438194275
430,439,0,0.8548724055290222
430,702,0,0.9124155640602112
430,615,0,0.1736185997724533
430,860,0,0.574607253074646
430,619,0,0.5350310802459717
430,439,0,0.1506277173757553
430,158,0,0.1999279111623764
430,413,0,0.36506474018096924
430,439,0,0.973719596862793
430,416,0,0.5590065121650696
430,615,1,0.262613445520401
430,641,0,0.9578126072883606
430,416,0,0.2261359691619873
430,731,0,0.37616437673568726
430,101,0,0.28055045008659363
430,439,0,0.9973384737968445
430,421,0,0.49346575140953064
430,560,0,0.967417299747467
430,865,0,0.6414372324943542
430,444,0,0.17359855771064758
430,807,0,0.9994080066680908
430,610,0,0.32631880044937134
430,689,0,0.45195502042770386
430,121,0,0.4726157784461975
430,689,0,0.1105310395359993
430,702,0,0.31327030062675476
430,890,1,0.22874729335308075
430,766,0,0.2972947657108307
430,683,0,0.202392578125
430,126,0,0.42857232689857483
430,675,0,0.7668491005897522
430,901,0,0.2927703261375427
430,439,0,0.9843571782112122
430,857,0,0.5615987777709961
430,465,0,0.8596436381340027
430,981,0,0.7648516893386841
430,233,0,0.5860428810119629
430,602,0,0.23394589126110077
430,702,0,0.9675002098083496
430,601,0,0.2774255573749542
430,845,0,0.2586171627044678
430,615,0,0.5277742743492126
430,476,0,0.2891002893447876
430,768,0,0.36914488673210144
430,653,0,0.42978912591934204
430,615,0,0.4586283564567566
430,872,0,0.11910761147737503
430,416,0,0.7391566634178162
430,101,0,0.2947376072406769
430,794,0,0.337372362613678
430,996,0,0.2875475585460663
430,462,0,0.6140643954277039
430,73,0,0.17173738777637482
430,439,0,0.99037104845047
430,675,0,0.20891746878623962
430,747,0,0.9770572185516357
430,702,0,0.0761154517531395
430,65,0,0.7124680280685425
430,702,0,0.6294098496437073
430,416,0,0.7817379832267761
430,689,0,0.09562893211841583
430,43,0,0.1968517303466797
430,244,0,0.12955248355865479
430,921,0,0.26703983545303345
430,540,0,0.7240333557128906
430,194,0,0.6454891562461853
430,795,0,0.15458495914936066
430,73,0,0.12141186743974686
430,465,0,0.5299130082130432
430,641,0,0.9998047947883606
430,805,0,0.9761115312576294
430,701,0,0.4848189055919647
430,860,0,0.9642809629440308
430,865,0,0.4461076855659485
430,556,0,0.9932764768600464
430,167,0,0.08696895837783813
430,641,0,0.7945167422294617
430,731,0,0.9431744813919067
430,890,0,0.11243472248315811
430,812,0,0.32047000527381897
430,921,0,0.30650538206100464
437,856,0,0.9820519089698792
437,832,0,0.8040603995323181
437,663,0,0.9602810144424438
437,708,0,0.6645662784576416
437,404,0,0.47583669424057007
437,812,0,0.9999698400497437
437,540,1,0.45096996426582336
437,812,0,0.18926265835762024
437,812,0,0.17742130160331726
437,483,0,0.9368776679039001
437,663,0,0.2008558064699173
437,812,0,0.9780611991882324
437,708,0,0.379218190908432
437,675,0,0.1886315941810608
437,483,0,0.9572603106498718
437,540,0,0.9180189371109009
437,403,0,0.9999656677246094
437,657,0,0.41152381896972656
437,976,0,0.8623231649398804
437,812,0,0.9528467059135437
437,657,0,0.24466940760612488
437,812,0,0.7649376392364502
437,906,0,0.4745689034461975
437,744,0,0.5327904224395752
437,540,0,0.38193538784980774
437,978,0,0.32919400930404663
437,540,0,0.535672664642334
437,744,0,0.5625171065330505
437,708,0,0.3689371347427368
437,708,2,0.8489702343940735
437,460,0,0.8589832782745361
437,731,0,0.08178898692131042
437,974,0,0.7566877007484436
437,554,0,0.9425209760665894
437,483,0,0.8057681918144226
437,663,0,0.9238994717597961
437,540,0,0.7791752219200134
437,408,0,0.7757876515388489
437,663,0,0.9829760789871216
437,540,0,0.9182060360908508
437,657,0,0.5375898480415344
437,510,0,0.25852006673812866
437,974,0,0.7911927700042725
437,812,1,0.4728541076183319
437,540,0,0.2060273289680481
437,914,0,0.996623158454895
437,460,0,0.6890773773193359
437,818,0,0.450794517993927
437,744,0,0.67973792552948
437,975,0,0.6962680220603943
437,708,0,0.8422963619232178
437,872,1,0.2742331326007843
437,812,0,0.9992696642875671
437,663,0,0.327298641204834
437,148,0,0.08845885843038559
437,626,3,0.048210494220256805
437,510,0,0.3128892779350281
437,733,0,0.08880162984132767
437,147,0,0.184105783700943
437,663,1,0.07361884415149689
437,708,0,0.9490253925323486
437,540,0,0.9978522062301636
437,976,0,0.1684744954109192
437,978,0,0.39406564831733704
437,975,0,0.446948379278183
437,978,0,0.11524617671966553
437,812,0,0.366066575050354
437,744,0,0.662696897983551
437,517,0,0.3176775872707367
437,663,0,0.961893618106842
437,540,0,0.9990507960319519
437,812,0,0.5777692198753357
437,812,0,0.1819344013929367
437,668,0,0.3412831127643585
437,812,0,0.9923295378684998
437,483,0,0.5789815187454224
437,668,0,0.3879067897796631
437,645,0,0.9499198198318481
437,663,0,0.4227287769317627
437,812,0,0.1805739402770996
437,469,0,0.16062583029270172
437,491,0,0.18105067312717438
437,900,1,0.25575441122055054
437,744,0,0.4742014706134796
437,902,2,0.2974435091018677
437,663,0,0.9386346340179443
437,833,0,0.9866427183151245
437,663,0,0.8618274927139282
437,473,0,0.7281123995780945
437,540,0,0.7288209199905396
437,663,0,0.20026566088199615
437,708,0,0.7935904860496521
437,976,0,0.5437831282615662
437,812,0,0.3853113353252411
437,976,0,0.8354088664054871
437,812,0,0.3914740979671478
437,708,0,0.29516884684562683
437,633,0,0.9962334036827087
437,833,0,0.24771574139595032
437,663,0,0.8210930228233337
605,522,0,0.4610160291194916
605,590,0,0.93553227186203
605,590,0,0.9972285628318787
605,473,0,0.9576809406280518
605,763,0,0.2097722738981247
605,906,0,0.9112399220466614
605,591,0,0.3585353195667267
605,782,0,0.43727633357048035
605,878,0,0.5782370567321777
605,800,0,0.45306047797203064
605,507,0,0.6436058878898621
605,631,0,0.7510398626327515
605,482,0,0.1778639554977417
605,674,0,0.3420226275920868
605,653,0,0.18006940186023712
605,590,0,0.9239389300346375
605,633,0,0.5191510915756226
605,480,0,0.1472325474023819
605,810,0,0.868462860584259
605,590,0,0.8832157850265503
605,921,0,0.323163777589798
605,481,0,0.6677147150039673
605,782,0,0.7387442588806152
605,590,0,0.9936708211898804
605,674,0,0.5200302600860596
605,473,0,0.5861554741859436
605,916,0,0.44684335589408875
605,471,0,0.061414461582899094
605,921,0,0.2726690471172333
605,722,0,0.25290346145629883
605,418,0,0.406839519739151
605,632,0,0.9186663627624512
605,446,0,0.7227912545204163
605,662,0,0.08349046111106873
605,831,0,0.9942711591720581
605,473,0,0.9449286460876465
605,590,0,0.9612252712249756
605,590,0,0.9976200461387634
605,482,0,0.19182462990283966
605,766,0,0.5862460136413574
605,713,0,0.6193811297416687
605,746,0,0.5469702482223511
605,810,0,0.10421525686979294
605,491,0,0.5200269222259521
605,590,0,0.9378003478050232
605,551,0,0.8408129811286926
605,891,0,0.10988554358482361
605,514,0,0.8087899088859558
605,632,0,0.8662338852882385
605,729,0,0.5104119181632996
605,662,0,0.3915652930736542
605,481,0,0.4413738250732422
605,771,0,0.5683033466339111
605,606,0,0.42068639397621155
605,844,0,0.8696570992469788
605,494,0,0.06413818150758743
605,632,0,0.22428222000598907
605,771,0,0.9707602262496948
605,446,0,0.8187747001647949
605,590,0,0.9347932934761047
605,419,0,0.3940316438674927
605,662,0,0.5356650948524475
605,482,0,0.5733922123908997
605,590,0,0.9644278883934021
605,902,0,0.6900097727775574
605,728,0,0.5652227997779846
605,481,0,0.8026090264320374
605,590,0,0.9978150129318237
605,590,0,0.9182196855545044
605,590,0,0.3628801703453064
605,662,0,0.3832346796989441
605,772,0,0.16194692254066467
605,692,0,0.9621050953865051
605,631,0,0.47325265407562256
605,423,0,0.37013086676597595
605,810,0,0.5674139857292175
605,446,0,0.5827625393867493
605,590,0,0.7652465105056763
605,826,0,0.2729369103908539
605,761,0,0.3674466609954834
605,590,0,0.9900882840156555
605,473,0,0.899235188961029
605,620,0,0.9515751600265503
605,632,0,0.8252975940704346
605,631,0,0.21071669459342957
605,782,0,0.5259515047073364
605,590,0,0.7713008522987366
605,590,0,0.5456897020339966
605,550,0,0.8790789246559143
605,481,0,0.9717061519622803
605,902,0,0.28414079546928406
605,810,0,0.14457811415195465
605,902,0,0.40722909569740295
605,623,0,0.36021772027015686
605,252,0,0.9082958102226257
605,590,0,0.695473849773407
605,473,1,0.1818464696407318
605,480,0,0.3597639501094818
605,590,0,0.998823344707489
605,632,1,0.9491764903068542
850,623,0,0.543556809425354
850,892,0,0.3181200623512268
850,465,0,0.9904402494430542
850,267,0,0.8107486367225647
850,921,0,0.47015827894210815
850,153,0,0.2029312252998352
850,902,0,0.3169199228286743
850,708,0,0.16936860978603363
850,865,0,0.9968875050544739
850,631,0,0.967821478843689
850,335,0,0.5546032190322876
850,266,0,0.5602596998214722
850,865,0,0.9132059812545776
850,181,0,0.9958695769309998
850,181,0,0.4547994136810303
850,892,0,0.699923574924469
850,577,0,0.29509711265563965
850,371,0,0.07219667732715607
850,645,0,0.19147679209709167
850,683,0,0.3308590352535248
850,153,0,0.7050597667694092
850,917,0,0.7762670516967773
850,689,0,0.9317132234573364
850,653,0,0.45820698142051697
850,846,0,0.12845800817012787
850,865,0,0.8283027410507202
850,190,0,0.7326142191886902
850,810,0,0.654074490070343
850,259,0,0.4727165102958679
850,865,0,0.1510307490825653
850,187,0,0.37683120369911194
850,186,0,0.3708353042602539
850,439,0,0.9324302673339844
850,62,0,0.22172875702381134
850,892,0,0.13719789683818817
850,912,0,0.960434079170227
850,188,0,0.47543054819107056
850,175,0,0.8001508116722107
